公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
易仓,python爬虫开发,14k-25k,"移动互联网,电商 A轮 150-500人",经验3-5年 本科,“五险一金、员工旅游、专业培训、年终奖金”,电商 大数据 网络爬虫 爬虫工程师 python爬虫 ,[西丽]
世嘉传媒,python爬虫工程师,15k-25k·13薪,企业服务 不需要融资 150-500人,经验3-5年 本科,“福利待遇高”,Python ,[科技园]
编程猫,编程猫少儿编程教师（Python 方向）,8k-15k,"移动互联网,教育 C轮 2000人以上",经验不限 本科,“行业前景大、个人成长快、五险一金、双休”,教育 ,[南山区]
陀螺科技,Python技术经理,18k-32k,"广告营销,文娱丨内容 天使轮 150-500人",经验3-5年 大专,“发展潜力大，牛逼团队，扁平化管理”,Python python爬虫 ,[福田区]
Bello,python开发工程师,20k-40k,"企业服务,人工智能 A轮 15-50人",经验3-5年 本科,“不打卡、发展空间大”,后端 ,[科技园]
傲冠软件,python web开发工程师,10k-20k,企业服务 上市公司 150-500人,经验1-3年 大专,“五险一金 年终分红 带薪年假 定期体检”,Python C++ ,[车公庙]
翼果科技,Python测试工程师,8k-15k,数据服务 不需要融资 50-150人,经验1-3年 本科,“技术氛围好，快速成长，福利多多”,功能测试 自动化测试 ,[深圳湾]
博悦科创,python开发工程师,10k-15k,移动互联网 不需要融资 500-2000人,经验1-3年 本科,"“前景好,福利好”",Python Java ,[蛇口]
腾讯,python开发工程师,20k-40k,社交 上市公司 2000人以上,经验3-5年 本科,“大平台 福利待遇优厚”,Python 后端 ,[科技园]
长亮科技,python后端开发工程师,13k-20k·13薪,企业服务 上市公司 2000人以上,经验3-5年 本科,“技术大牛多、职场氛围轻松、学习氛围浓厚”,Python ,[科技园]
印孚瑟斯,Python开发工程师,10k-20k,移动互联网 上市公司 2000人以上,经验3-5年 本科,"“外企,弹性工时,全额试用期,商业保险”",云计算 MySQL 爬虫工程师 算法 图像算法 ,[龙华新区]
AfterShip,高级 Python 工程师,25k-35k·14薪,电商 不需要融资 150-500人,经验5-10年 本科,“全球项目、高薪资、高福利、国际团队”,Python Node.js 后端 ,[南山区]
海万科技,python工程师,13k-18k,"移动互联网,金融 不需要融资 500-2000人",经验3-5年 大专,“大神带飞，下午茶，团建活动，双休，地铁直达”,金融 移动互联网 Python 爬虫 爬虫工程师 python爬虫 ,[福田区]
金蝶账无忧,Python开发工程师,12k-16k,企业服务 不需要融资 50-150人,经验3-5年 本科,“全面提升开发能力的机会和舞台”,企业服务 软件开发 Python ,[科技园]
翼果科技,python开发工程师,8k-15k,数据服务 不需要融资 50-150人,经验应届毕业生 本科,"“绩效奖金,股票期权,导师带队,技术氛围浓”",工具软件 大数据 Python ,[深圳湾]
埃克斯工业,python开发工程师,15k-30k,企业服务 A轮 50-150人,经验3-5年 本科,“前景好；团队nice；扁平文化”,Python ,[南山区]
AfterShip,Python 工程师,12k-23k·14薪,电商 不需要融资 150-500人,经验1-3年 本科,“全球项目、高薪资、高福利、国际团队”,Python Node.js 后端 ,[南山区]
Shopee,Python开发工程师-金融业务,20k-30k,电商 上市公司 500-2000人,经验3-5年 本科,“蓝海市场，外企氛围。”,金融 Python C++ Golang Java ,[科技园]
